101;STEPHANSPLATZ;48.20798,16.371506
102;FAHNENGASSE;48.209492,16.365906
103;U4 SCHOTTENRING;48.216502,16.371775
104;SCHWEDENPLATZ;48.21182,16.377912
105;JULIUS RAAB PLATZ;48.211476,16.382461
106;STADTPARK STUBENRING;48.207058,16.380519
107;VOLKSGARTEN;48.206822,16.360445
108;FRIEDRICH SCHMIDTPLATZ;48.210425,16.355939
109;JOHANNESGASSE;48.203425,16.376882
110;RATHAUSPLATZ;48.210068,16.360348
111;OPER;48.203154,16.369779
112;KÄRNTNERRING;48.202217,16.371303
201;PRATERSTERN;48.218361,16.390228
202;NEPOMUKGASSE;48.21588,16.386194
203;KARMELITERPLATZ;48.215737,16.379768
205;NOVARAGASSE;48.219783,16.38142
207;MESSEPLATZ;48.21756,16.405967
208;KRIEAU;48.214286,16.414711
209;STADION CENTER;48.20916,16.420559
301;SCHWARZENBERGPLATZ;48.199971,16.375648
302;RADETZKYPLATZ;48.21114,16.390196
303;WASSERGASSE;48.199528,16.394209
304;FASANPLATZ;48.1943,16.386698
305;SALMGASSE;48.203372,16.389933
401;TREITLSTRAßE;48.199664,16.368138
501;PILGRAMGASSE U4;48.192602,16.354614
502;FALCO STIEGE;48.196303,16.357505
503;MARGARETENGÜRTEL U4;48.188228,16.342238
504;ARBEITERGASSE;48.183886,16.345897
505;REINPRECHTSDORFER BRÜCKE;48.189644,16.351036
506;HARTMANNGASSE;48.18743,16.364002
601;KOLLERGERNGASSE;48.198548,16.351036
701;MUSEUMSPLATZ;48.201988,16.360531
702;BURGGASSE U6;48.204069,16.336638
703;SCHOTTENFELDGASSE;48.207472,16.343279
704;URBAN LORITZ PLATZ;48.201495,16.337571
705;SIEBENSTERNPLATZ;48.202267,16.35184
706;WEGHUBERPARK;48.205742,16.356561
707;WEBGASSE;48.196496,16.34389
801;ALSER STRASSE/FELDGASSE;48.21523,16.345875
901;SIGMUND FREUD PARK;48.214593,16.36126
902;JULIUS-TANDLER-PLATZ;48.226031,16.361711
903;ROßAUER LÄNDE U4;48.221556,16.367397
904;FRANKHPLATZ;48.215151,16.35522
905;BOLTZMANNGASSE;48.220405,16.356432
906;SPITTELAU U4/U6;48.233549,16.359179
1201;LÄNGENFELDGASSE;48.184694,16.335254
1202;RESCHGASSE;48.180266,16.330018
1203;PHILADELPHIABRÜCKE;48.174643,16.33064
1301;SCHÖNBRUNN HAUPTEINGANG;48.186948,16.313506
1502;WESTBAHNHOF;48.197297,16.339138
1503;SCHÖNBRUNNER BRÜCKE;48.186046,16.319987
1601;JOSEFSTÄDTER STRASSE U6;48.211848,16.338987
1701;ALSER STRASSE U6;48.216499,16.341798
1801;WÄHRINGER STRASSE U6;48.225259,16.349266
1802;NUSSDORFER STRASSE U6;48.231705,16.353064
2001;WALLENSTEINPLATZ;48.229904,16.37171
2002;JÄGERSTRASSE U6;48.235236,16.369865
